;text;label
334;a twisty , moody slice of southern gothic . . .;1
335;one of the greatest family-oriented , fantasy-adventure movies ever .;1
336;it's not exactly a gourmet meal but the fare is fair , even coming from the drive-thru .;1
337;it's so good that you can practically see the hollywood 'suits' trying to put together the cast and filmmaking team for the all-too -inevitable american remake .;1
338;the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove recommendation enough .;1
339;an absurdist comedy about alienation , separation and loss .;1
340;'they' begins and ends with scenes so terrifying i'm still stunned . and i've decided to leave a light on every night from now on .;1
341;this tenth feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer's star trek vi : the undiscovered country .;1
342;". . . with "" the bourne identity "" we return to the more traditional action genre .";1
343;beneath clouds is a succinct low-budget film whose compelling characters and intelligent script are exactly what was missing from rabbit-proof fence .;1
344;the film is a contrivance , as artificial as the video games japanese teens play in a nightclub sequence , but it's an enjoyable one .;1
345;holm . . . embodies the character with an effortlessly regal charisma .;1
346;it is amusing , and that's all it needs to be .;1
347;this is what imax was made for : strap on a pair of 3-d goggles , shut out the real world , and take a vicarious voyage to the last frontier -- space .;1
348;among the year's most intriguing explorations of alientation .;1
349;a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution .;1
350;seldom has a movie so closely matched the spirit of a man and his work .;1
351;audrey tatou has a knack for picking roles that magnify her outrageous charm , and in this literate french comedy , she's as morning-glory exuberant as she was in amélie .;1
352;the movie has an infectious exuberance that will engage anyone with a passing interest in the skate/surf culture , the l . a . beach scene and the imaginative ( and sometimes illegal ) ways kids can make a playground out of the refuse of adults .;1
353;even if you don't think [kissinger's] any more guilty of criminal activity than most contemporary statesmen , he'd sure make a courtroom trial great fun to watch .;1
354;the story and structure are well-honed . fresnadillo's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that won't go away .;1
355;it's made with deftly unsettling genre flair .;1
356;it just may inspire a few younger moviegoers to read stevenson's book , which is a treasure in and of itself .;1
357;funny but perilously slight .;1
358;merely as a technical , logistical feat , russian ark marks a cinematic milestone .;1
359;overall very good for what it's trying to do .;1
360;forgettable horror -- more gory than psychological -- with a highly satisfying quotient of friday-night excitement and milla power .;1
361;ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a real gift for teasing chilly poetry out of lives and settings that might otherwise seem drab and sordid .;1
362;it may seem long at 110 minutes if you're not a fan , because it includes segments of 12 songs at a reunion concert .;1
363;a lean , deftly shot , well-acted , weirdly retro thriller that recalls a raft of '60s and '70s european-set spy pictures .;1
364;it proves quite compelling as an intense , brooding character study .;1
365;the son's room is a triumph of gentility that earns its moments of pathos .;1
366;morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .;1
367;the film may appear naked in its narrative form . . . but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine;1
