;text;label
4593;what you expect is just what you get . . . assuming the bar of expectations hasn't been raised above sixth-grade height .;0
4594;why make a documentary about these marginal historical figures ? wouldn't one about their famous dad , author of death in venice , etc . , be more valuable ?;0
4595;the movie succumbs to being nothing more than a formulaic chase in the dark .;0
4596;it's a fanboy 'what if ? ' brought to life on the big screen .;0
4597;why would anyone cast the magnificent jackie chan in a movie full of stunt doubles and special effects ?;0
4598;in all the annals of the movies , few films have been this odd , inexplicable and unpleasant .;0
4599;instead of making his own style , director marcus adams just copies from various sources  good sources , bad mixture;0
4600;do not , under any circumstances , consider taking a child younger than middle school age to this wallow in crude humor .;0
4601;"good for a few unintentional laughs , "" extreme ops "" was obviously made for the "" xxx "" crowd , people who enjoy mindless action without the benefit of decent acting , writing , and direction .";0
4602;soderbergh seems capable only of delivering artfully lighted , earnest inquiries that lack the kind of genuine depth that would make them redeemable .;0
4603;some actors steal scenes . tom green just gives them a bad odor . this self-infatuated goofball is far from the only thing wrong with the clumsy comedy stealing harvard , but he's the most obvious one .;0
4604;a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) .;0
4605;they do a good job of painting this family dynamic for the audience but they tried to squeeze too many elements into the film .;0
4606;a bravura exercise in emptiness .;0
4607;the film's essentially over by the meet-cute .;0
4608;a compendium of solondz's own worst instincts in under 90 minutes .;0
4609;a broadly played , lowbrow comedy in which the cast delivers mildly amusing performances and no farm animals were injured by any of the gags .;0
4610;human nature is a goofball movie , in the way that malkovich was , but it tries too hard .;0
4611;there's an audience for it , but it could have been funnier and more innocent .;0
4612;there's no emotional pulse to solaris . with an emotional sterility to match its outer space setting , soderbergh's spectacular swing for the fence yields only a spectacular whiff .;0
4613;you may be galled that you've wasted nearly two hours of your own precious life with this silly little puddle of a movie .;0
4614;the country bears has no scenes that will upset or frighten young viewers . unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .;0
4615;whole stretches of the film may be incomprehensible to moviegoers not already clad in basic black .;0
4616;the documentary does little , apart from raising the topic , to further stoke the conversation .;0
4617;director elie chouraqui , who co-wrote the script , catches the chaotic horror of war , but why bother if you're going to subjugate truth to the tear-jerking demands of soap opera ?;0
4618;this low-rent -- and even lower-wit -- rip-off of the farrelly brothers' oeuvre gets way too mushy -- and in a relatively short amount of time .;0
4619;a whimsical if predictable time-travel fable marred by a willful single-mindedness .;0
4620;benigni presents himself as the boy puppet pinocchio , complete with receding hairline , weathered countenance and american breckin meyer's ridiculously inappropriate valley boy voice .;0
4621;while the ensemble player who gained notice in guy ritchie's lock , stock and two smoking barrels and snatch has the bod , he's unlikely to become a household name on the basis of his first starring vehicle .;0
4622;an unbelievably stupid film , though occasionally fun enough to make you forget its absurdity .;0
4623;that neither protagonist has a distinguishable condition hardly matters because both are just actory concoctions , defined by childlike dimness and a handful of quirks .;0
4624;kenneth branagh's energetic sweet-and-sour performance as a curmudgeonly british playwright grounds this overstuffed , erratic dramedy in which he and his improbably forbearing wife contend with craziness and child-rearing in los angeles .;0
4625;if melville is creatively a great whale , this film is canned tuna .;0
4626;vaguely interesting , but it's just too too much .;0
4627;although there are several truly jolting scares , there's also an abundance of hackneyed dialogue and more silly satanic business than you can shake a severed limb at .;0
4628;for all its surface frenzy , high crimes should be charged with loitering -- so much on view , so little to offer .;0
4629;little more than a well-mounted history lesson .;0
4630;i hate the feeling of having been slimed in the name of high art .;0
4631;an afterschool special without the courage of its convictions .;0
4632;ethan hawke has always fancied himself the bastard child of the beatnik generation and it's all over his chelsea walls .;0
4633;jolie's performance vanishes somewhere between her hair and her lips .;0
