;text;label
4591;much of the movie's charm lies in the utter cuteness of stuart and margolo . their computer-animated faces are very expressive .;1
4592;an often watchable , though goofy and lurid , blast of a costume drama set in the late 15th century .;1
4593;a romantic comedy that operates by the rules of its own self-contained universe .;1
4594;scores a few points for doing what it does with a dedicated and good-hearted professionalism .;1
4595;one of recent memory's most thoughtful films about art , ethics , and the cost of moral compromise .;1
4596;a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .;1
4597;you won't believe much of it , but you will laugh at the audacity , at the who's who casting and the sheer insanity of it all .;1
4598;has a shambling charm . . . a cheerfully inconsequential diversion .;1
4599;executed with such gentle but insistent sincerity , with such good humor and appreciation of the daily grind that only the most hardhearted scrooge could fail to respond .;1
4600;the picture runs a mere 84 minutes , but it's no glance . it's a head-turner -- thoughtfully written , beautifully read and , finally , deeply humanizing .;1
4601;the director , mark pellington , does a terrific job conjuring up a sinister , menacing atmosphere though unfortunately all the story gives us is flashing red lights , a rattling noise , and a bump on the head .;1
4602;there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness .;1
4603;it's the kind of movie that , aside from robert altman , spike lee , the coen brothers and a few others , our moviemakers don't make often enough .;1
4604;"even if you've seen "" stomp "" ( the stage show ) , you still have to see this !";1
4605;a map of the inner rhythms of love and jealousy and sacrifice drawn with a master's steady stroke .;1
4606;an unorthodox little film noir organized crime story that includes one of the strangest love stories you will ever see .;1
4607;insanely hilarious ! i haven't laughed that hard in years !;1
4608;smart and fun , but far more witty than it is wise .;1
4609;a film in a class with spike lee's masterful do the right thing .;1
4610;a simple tale of an unlikely friendship , but thanks to the gorgeous locales and exceptional lead performances , it has considerable charm .;1
4611;there's nothing more satisfying during a summer of event movies than a spy thriller like the bourne identity that's packed with just as much intelligence as action .;1
4612;standing by yourself is haunting . . . [it's] what punk rock music used to be , and what the video medium could use more of : spirit , perception , conviction .;1
4613;occasionally funny , always very colorful and enjoyably overblown in the traditional almodóvar style .;1
4614;you'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear .;1
4615;it's traditional moviemaking all the way , but it's done with a lot of careful period attention as well as some very welcome wit .;1
4616;while guzmán frustratingly refuses to give pinochet's crimes a political context , his distance from the material is mostly admirable .;1
4617;. . . a joke at once flaky and resonant , lightweight and bizarrely original .;1
4618;the story , like life , refuses to be simple , and the result is a compelling slice of awkward emotions .;1
4619;for 95 often hilarious minutes , [cho] riffs on the diciness of colonics , on straight versus gay personal ads , on how men would act if they had periods , and on the perils of a certain outré sexual practice .;1
4620;an average coming-of-age tale elevated by the wholesome twist of a pesky mother interfering during her son's discovery of his homosexuality .;1
4621;steve irwin's method is ernest hemmingway at accelerated speed and volume .;1
4622;it makes compelling , provocative and prescient viewing .;1
4623;this delicately observed story , deeply felt and masterfully stylized , is a triumph for its maverick director .;1
4624;mr . parker has brilliantly updated his source and grasped its essence , composing a sorrowful and hilarious tone poem about alienated labor , or an absurdist workplace sitcom .;1
4625;the movie plays up the cartoon's more obvious strength of snazziness while neglecting its less conspicuous writing strength .;1
4626;charming and witty , it's also somewhat clumsy .;1
4627;this ready-made midnight movie probably won't stand the cold light of day , but under the right conditions , it's goofy ( if not entirely wholesome ) fun .;1
